,NBR_EMPLOYEES,EMPL_GROWTH,COUNTRY_RISK_GROWTH_RATE,COUNTRY_RISK_DIVIDEND_YIELD,COUNTRY_RISK_PAYOUT_RATIO,VOLATILITY_30D,VOLATILITY_180D,PCT_CHG_1_YEAR,PCT_CHG_6_M,DIVIDEND_YIELD,MARKETCAP,TOTAL_ASSETS,TOTAL_LIABILITIES,CURRENT_ASSETS,EBIT,RETAINED_EARNINGS,SALES,SALES_GROWTH,INTEREST_EXPENSES,WHISTLE_BLOWER_POLICY,ETHICS_POLICY,BRIBERY_POLICY,PCT_WOMEN_EMPLOYEES,PCT_WOMEN_MGT,DEFAULT_PROB
1733,-0.270721365951611,-0.0377372998851931,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.559941404183733,2.18099592352703,0.9275527704766708,-1.0077504136284499,-0.184100248865076,-0.33900521779564596,-0.145200533620855,-0.109257268340941,-0.0740067737870785,-0.280240522438283,-0.17301209475744697,-0.268993583071393,-0.0657711904306032,-0.231535147313869,0,0,0,-1.0,-1.0,0.0243395080774279
1734,-0.31153099276395096,0.00111183040329041,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.582099325251094,0.42550616561142995,0.28473866225205796,0.689159203162158,-0.06160188291898,-0.34016663247098305,-0.15131689732389497,-0.11391864282544199,-0.078017702263539,-0.28657769267704697,-0.17658934682882604,-0.292622288329891,-0.0635120323718517,-0.23369028003003303,0,0,1,-1.0,-1.0,0.00960197365794408
1735,-0.303574872407548,-0.0313539066181147,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.669140508918153,-0.97248140374853,-0.27950133435012703,-0.40267456804828705,0.68013828461825,-0.335297654264736,-0.14386903139873003,-0.111006826788738,-0.0738676484916854,-0.26217055307268,-0.14792305616704599,-0.271152929603154,-0.0657943882744048,-0.23285992018634602,0,0,0,-1.0,-1.0,0.00499871058457357
1736,-0.31896005151945694,-0.0173215425419214,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.5744283464111241,-0.342879005848693,0.157612491715959,0.103200817648075,0.486810036050101,-0.3195989114207,-0.142868937144516,-0.111171703526107,-0.0739786656242011,-0.253703253268178,-0.14350760937353899,-0.251505789279182,-0.0650695853210205,-0.23289888409436,0,0,0,-1.0,-1.0,0.00790352955316302
1737,-0.329927952452416,-0.0252249449981821,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.8397367693953259,0.8000837731028679,0.223941069686112,0.11629636554416699,-0.367187454818426,-0.336725690220226,-0.150963261007063,-0.11373036827353099,-0.07823937779561399,-0.290618761481006,-0.17835396973123002,-0.29657167912247306,-0.0644614571594954,-0.232820956278332,0,0,0,-1.0,-1.0,0.0122451437931965
1738,-0.336327986177598,-0.0130871556921588,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.0696655715697264,0.6077408050761279,-0.29218070429612103,-0.7685781000093002,1.2808382643446399,-0.34107592501174205,-0.14788315481962197,-0.110680333944929,-0.0742265812385156,-0.28399812459449003,-0.17450401299462698,-0.288026680011685,-0.0643543464983765,-0.22621602837524002,0,0,0,-1.0,-1.0,0.0158455428656145
1739,-0.33434523063136606,-0.0468314024846017,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-1.02373150199939,-1.19047106536226,-0.480377196242385,-0.433965242813783,0.166033928946443,-0.34002004931486896,-0.148539948665302,-0.11394386341084599,-0.0764231474162902,-0.285273512626989,-0.163303363600391,-0.290285309752686,-0.0667677451819494,-0.23367609716751603,0,0,0,-1.0,-1.0,0.0040894724698756
1740,-0.330153835995658,-0.0314923161900915,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.8579210314470049,-0.580995624527707,0.683928905791741,0.542553754248515,0.40477630560898403,-0.33464891919771506,-0.147476221946576,-0.112108265892765,-0.0751007178047072,-0.284210766557003,-0.161644918376078,-0.27412689598646106,-0.0652149283938186,-0.232954524555004,0,0,0,-1.0,-1.0,0.00772910938661675
1741,-0.29918269240006895,-0.0367193167690588,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.280876039597363,-0.31990653143415004,0.147811005080075,0.334886591899081,0.11450132485210901,-0.340776667026649,-0.150160028066692,-0.114031280620503,-0.0768772210368183,-0.28270928802726897,-0.169207747261021,-0.28796936932824296,-0.0655229454215529,-0.233748842783778,0,0,1,-1.0,-1.0,0.005929343312782971
1742,-0.32402988215665995,-0.0331748829522914,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,1.2088435399573798,1.4371382204040601,3.9963684932581196,5.64260685769827,-0.30216194933676804,-0.333886360742948,-0.14935852065358302,-0.11293554732299001,-0.0770204137249316,-0.275283274205242,-0.17388374071944102,-0.290699324698269,-0.0655400866373753,-0.232119605934079,0,0,0,-1.0,-1.0,0.0160284689624092
1743,-0.316826706944396,-0.0283144785463653,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-1.05628245509441,-1.1317620875205,-0.6920299072181091,-0.45282175365877897,-0.314199598818583,-0.342375774015005,-0.147906165170382,-0.112213980452116,-0.0776006088745076,-0.28941127975373804,-0.173112121001116,-0.28785954853220397,-0.0645845059604569,-0.23190530444000199,0,0,0,-1.0,-1.0,0.00920885580523856
1744,-0.283144960829907,-0.0363953707561604,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.7094865737059229,-0.592007898198463,0.40592240374368704,-0.0203253973553256,0.689883234020157,-0.341400119597433,-0.148048750291039,-0.113714022659655,-0.0758695096274254,-0.28600455482569104,-0.163947384575894,-0.291706634365579,-0.0662090670059829,-0.233757492771357,0,0,0,-1.0,-1.0,0.00453519510264434
1745,-0.33095697748274,-0.0313891166316882,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.414400453219399,0.39547979431461106,-0.506619473318511,-0.605303362605226,-0.27255005391783604,-0.335682501507445,-0.14864721864692904,-0.112697801416748,-0.0762764312991842,-0.27704325723920503,-0.170308763936195,-0.291267672230976,-0.0653523499625015,-0.22918694843349396,0,0,0,-1.0,-1.0,0.0147302081901598
1746,-0.184684834147983,-0.0482771993277325,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-1.02878210754225,-0.810279970319912,-0.481465376638689,-0.561706330782033,0.38401031762537396,-0.34026444563336605,-0.140794568752771,-0.107664055102586,-0.0717724781638255,-0.28347072935142603,-0.161851130819517,-0.265811611776839,-0.0658674260899903,-0.228885601568914,0,0,0,-1.0,-1.0,0.0117696754001509
1747,-0.263894663311417,-0.0373985242316038,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.8363040182852679,-0.369191794711057,-0.162883642928566,-0.568376312691782,0.17748855346341896,-0.33384336456327,-0.13748369108300398,-0.10527820339757901,-0.0721512306031732,-0.252104140934939,-0.152903368500169,-0.208792846738768,-0.0654835064327076,-0.228067359500619,0,0,0,-1.0,-1.0,0.012038938990549999
1748,-0.27049548240837,-0.0384722669818268,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.9637361224761221,-0.0559111564353682,-0.0883562769395157,0.179465936605107,0.256581771363974,-0.339578503224648,-0.136552440029854,-0.104902816168816,-0.0730800132801214,-0.26942252750392,-0.15144372672861803,-0.25924496493208105,-0.0655646325612879,-0.21540408939605604,0,0,1,-1.0,-1.0,0.0162957297138981
1749,-0.334671506860492,-0.0310718061080312,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,1.4247402911912799,1.07337323161378,1.9171268608718601,0.281227189286397,-0.24045246272528897,-0.336972142979028,-0.144312481409539,-0.10796166297054302,-0.070314015356983,-0.27693246274119604,-0.166120199525775,-0.23803942822167,-0.064749104140132,-0.22411326315144603,0,0,0,-1.0,-1.0,0.072436761956343
1750,-0.323327133355463,-0.0345782604168429,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.802583407496842,-0.73555056197589,-0.265108157201284,-0.0723158496338854,0.15568035153458598,-0.341598992495664,-0.14555357169560698,-0.11035617973181,-0.0772441191112437,-0.285298642677305,-0.16358173031222,-0.28385390912937497,-0.0653800127754045,-0.23021290709541198,0,0,0,-1.0,-1.0,0.0128328192734505
1751,-0.33389346354488203,-0.0022188961111014,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,1.6591869827655,1.1275196593677699,1.5035772855679501,-0.11439551187545098,-0.47945680908221,-0.331462782314498,-0.151724253573733,-0.11423852790166801,-0.078386069040029,-0.283469609972793,-0.17599776095789701,-0.29437913885850103,-0.0637130839619388,-0.23368848769026399,0,0,0,-1.0,-1.0,0.0103531216161378
1752,-0.291703437301621,0.00127924149361239,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.25836759857958996,0.134001808062889,1.232749252848,2.89695537527871,-0.264758070995193,-0.34033637170483,-0.149143459830142,-0.11206280276929802,-0.0768928906298629,-0.290337237754739,-0.17120858378435902,-0.28870132893330996,-0.0660423847754235,-0.23192435779102102,1,0,1,-1.0,-1.0,0.0139251205465073
1753,-0.309071371959763,-0.0335315711265159,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.309622014645237,-0.768633101082644,-0.303255495325983,-0.15150507738884,-0.030975469588389,-0.34036291465545504,-0.145290011993298,-0.11003423260512499,-0.0747234308319521,-0.27938499734,-0.16583197201465602,-0.27734208528918397,-0.0656959298703224,-0.22467749950339802,0,0,0,-1.0,-1.0,0.0148420981695589
1754,-0.305532529782309,-0.0319573537305021,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.0453471638751994,-0.19149308467152,-0.33264918624761997,-0.289099572783496,-0.0009583655320176641,-0.336121583526974,-0.13860599536081197,-0.104309180551237,-0.0671981274267809,-0.244676264147043,-0.15456266102279098,-0.22865300860086502,-0.0655444301569611,-0.23028830225741898,1,0,1,-1.0,-1.0,0.0113709382262658
1755,-0.309824317103902,-0.0304563183641731,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.0917938559557183,0.40802044124536296,-0.0194012629358715,0.31186463339946197,0.392769671102836,-0.33977845844768606,-0.14537119876252302,-0.110826731392809,-0.0753344371790326,-0.278145245525848,-0.16019054787130899,-0.282316161873458,-0.0653867822296103,-0.23049274588276897,0,0,0,-1.0,-1.0,0.0167125501433367
1756,-0.333065223886329,-0.0327732249947243,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.7160693293492291,-0.926391198695189,-0.128108023044062,0.367176446922881,0.409249468398964,-0.33973978038760105,-0.145013216073775,-0.110488586069114,-0.0732547287673592,-0.28148783005821,-0.16026609863723199,-0.247967568289816,-0.06711350452661499,-0.23204167811805104,0,0,0,-1.0,-1.0,0.00556065035267217
1757,-0.32608793221730703,-0.0331176465292966,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.9146078125431691,-0.771433479047477,-0.14197061396134303,0.0925181878529615,0.221755990487995,-0.341748288911015,-0.142504619636044,-0.10897632314224699,-0.0721350532432438,-0.283558680529755,-0.163628509457102,-0.2774070234788689,-0.0656894880965276,-0.228106323408633,1,0,1,-1.0,-1.0,0.0324626516642583
1758,-0.31263531230868796,-0.0541900239914208,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.089662512202249,0.841999163806489,0.707170941654917,-0.645049924777942,-0.566459165165442,-0.337605538777581,-0.145243049189471,-0.111405030894513,-0.072078836917489,-0.294296719847456,-0.198596608077641,-0.25849847920019003,-0.0659592055928264,-0.23328852317450002,0,0,0,-1.0,-1.0,0.0240199163888424
1759,-0.316801608772924,-0.0382050741077491,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.642510043328556,-0.46704356337433206,-0.349127615148663,-0.254798156332941,-0.35246852166779397,-0.34188763813276596,-0.14737772209067498,-0.11105047646650099,-0.074263387158959,-0.31815547585938503,-0.175462685988583,-0.285717897960581,-0.0660929743975369,-0.23060001352153198,0,0,0,-1.0,-1.0,0.0474567448089468
1760,-0.32935069450857596,-0.017735206557346,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.591688156064339,-0.48292568217302,0.804624624187008,0.77152063106586,-0.29744235619696996,-0.336342205143568,-0.15052351838941502,-0.11358672115216499,-0.0786353186798867,-0.28279910217146603,-0.172861139311515,-0.292649897984688,-0.0651949796934138,-0.232119605934079,0,0,1,-1.0,-1.0,0.00938953602998249
1761,-0.324632238271971,-0.0348289113079381,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.683266148333312,0.34312678902663296,1.3433210987721003,1.41614067591072,-0.135084193956086,-0.336355131321267,-0.148923225271146,-0.11329942690943301,-0.0764817076392817,-0.28139987887988205,-0.16605110088778302,-0.29077275947352005,-0.0655912275294555,-0.23340541489854197,0,0,1,-1.0,-1.0,0.0103328956314011
1762,-0.322423599182496,-0.0223714409331197,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.446786571392375,0.789368956401305,2.9764720150997697,3.10718369796838,-0.374660143956439,-0.321225400872053,-0.147280148327034,-0.110522024698395,-0.0769422867828884,-0.280171480763296,-0.17329416109508403,-0.28469267870469606,-0.0648864902434315,-0.22963690364324105,0,0,1,-1.0,-1.0,0.0156425038060142
1763,-0.326991466390274,-0.0297951208443064,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.15907759268692198,-0.503605886052597,0.927279785228022,0.34300622364024996,-0.231517288386515,-0.337761489834307,-0.14880385027105403,-0.11136985679372599,-0.0758113265391372,-0.281340647759058,-0.175093635227376,-0.284751425917998,-0.0645749349787728,-0.23153273155157197,0,0,0,-1.0,-1.0,0.0298549496738713
1764,-0.306385867612334,-0.0242673156799018,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,2.3167372295675,0.34174656554117605,0.5774248306641929,1.1615701591171002,-0.566459165165442,-0.33799681896984696,-0.14565504105940302,-0.10978046925122001,-0.0739188093924622,-0.287340581197865,-0.180720561561,-0.275454022596574,-0.0655117410869289,-0.230950688693658,0,0,0,-1.0,-1.0,0.0198112695664409
1765,-0.317403964888236,-0.036213471350787,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.88468735544218,-1.25669227845128,-0.447918121998589,-0.329716935597606,-0.00317040271420086,-0.33556629801694104,-0.137277445213419,-0.104870155297429,-0.0769476249072312,-0.265930577884072,-0.15002537492367699,-0.286590356497673,-0.065367517928315,-0.227736400065948,0,0,0,-1.0,-1.0,0.00500874716924704
1766,-0.318909855176514,-0.0303972863083311,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.331882522671911,1.28869098889529,1.72627136952963,2.68816659499506,-0.14041444507962697,-0.337754314650805,-0.145786089518255,-0.11257629023742098,-0.0746769445815439,-0.28168342548325,-0.155126289701656,-0.2876501641396,-0.0658057245135015,-0.23285917987209398,0,0,0,-1.0,-1.0,0.0180441415191349
1767,-0.24615025608120497,-0.0302905397499082,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.8545469991755809,0.37717114424778103,-0.38546839604176203,0.0645766697521858,-0.566459165165442,-0.320976217579374,-0.144839240232327,-0.11160601781985,-0.0733378399539967,-0.277617978211771,-0.15920575836782402,-0.27319999982564697,-0.0661314141470577,-0.232548208922234,0,0,0,-1.0,-1.0,0.0133319244542354
1768,-0.31057726224804105,-0.0468043999029028,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.8053538099224129,-0.8016948066273549,-0.0250447244162291,0.19268307989166503,0.358581090234918,-0.34186917357437996,-0.14604587387364998,-0.110712762480985,-0.0742199135374037,-0.280179140511372,-0.168764661375262,-0.283430480573884,-0.0659052955149643,-0.22526577658659303,0,0,0,-1.0,-1.0,0.00977328443392061
1769,-0.32134437780923,-0.0392334080224912,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.5647016859997189,0.0845979092243384,-0.0206203805272061,-0.205510827778699,-0.0866839644573393,-0.339402578736142,-0.147966180253773,-0.11331529951952901,-0.0754451433018037,-0.290626757042672,-0.16150539415302803,-0.290068149770492,-0.0656396565523978,-0.23379505397868303,0,0,0,-1.0,-1.0,0.009062584196224409
1770,-0.304654093780814,-0.0153737245910306,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,1.28854029876553,0.779417458264655,2.07577624657985,2.416166895092,-0.444070424896182,-0.329367915989195,-0.15127076295104402,-0.11404424477320599,-0.0782620768559819,-0.28314871610088205,-0.173634355018466,-0.291822989035919,-0.0646503881909052,-0.233779741162833,0,0,0,-1.0,-1.0,0.00749813514330255
1771,-0.308920782930935,-0.0376402044460357,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.507083057504332,-0.99916167349696,-0.0192561380291072,0.17566860750940805,0.532510977891481,-0.341514216530957,-0.144049767037698,-0.110793935405829,-0.0738803881626298,-0.28350271159809104,-0.151560595460952,-0.26892864488170803,-0.0657685394537412,-0.233522306622585,0,0,0,-1.0,-1.0,0.0070390971228218
1772,-0.312007858021906,-0.0375010066416091,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.5925618391490339,-0.033409752007057,-0.634021430748985,-0.7003045241478629,0.31846454854663697,-0.34162277721863105,-0.14507316480441698,-0.11079115769906302,-0.0740087959570697,-0.2840544053530589,-0.17033750512267098,-0.27501220014713,-0.0664490975025484,-0.231184472141742,0,0,1,-1.0,-1.0,0.0145168317750731
1773,-0.32159535952394297,-0.0346080844126962,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-1.00234905253381,-0.9702145964560629,-0.49157451440201,-0.40794096548360703,0.42937249151319606,-0.34085774564610305,-0.145747899330606,-0.11077072171356502,-0.07784141474135,-0.279792770984976,-0.17307783341938499,-0.28036929734663896,-0.0657734095321951,-0.22744393697239398,0,0,0,-1.0,-1.0,0.00871421834574515
1774,-0.30073877903129,-0.0261292244554201,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.7850155293454171,-1.02022382601402,-0.425891990124572,-0.119867304446404,0.625387456846775,-0.33915310514557695,-0.149726949364174,-0.11407377735155,-0.0777644254721439,-0.28071329200404405,-0.166391557765812,-0.28845517738736604,-0.0656178874434041,-0.233506214528575,0,0,0,-1.0,-1.0,0.0038107231434618702
1775,-0.324431452900201,-0.0307858758902746,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,0.685941172612927,3.6813520935435498,1.95062866355353,-1.34642879892133,-0.0991843108777737,-0.340286306171915,-0.151270767576168,-0.114356977452915,-0.0783102471695588,-0.289851275512229,-0.17346317884707502,-0.296683608285531,-0.06586021021177599,-0.23379450848397101,0,0,1,-1.0,-1.0,0.00420467052599838
1776,-0.316550627058211,-0.0655711975399773,-0.5166042074106789,-0.35590552312793605,-0.549023671200413,-0.73339709856345,-1.3253706365704498,-0.331501007214951,-0.313468269146787,0.246982589814819,-0.33925771305623603,-0.144503385029204,-0.10944595399345301,-0.07641356051057901,-0.30300388650194393,-0.170841501530862,-0.286546921952258,-0.0662760522244391,-0.22549574157169197,0,0,0,-1.0,-1.0,0.0184263833567059
